"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2017";1223
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2018";1291
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2019";1242
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2020";1125
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2021";1553
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2022";1227
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Marajó";"Anajás";"-";"2023";173
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2009";51800
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2010";56418
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2011";60651
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2012";62144
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2013";62552
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2014";71548
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2015";66636
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2016";63549
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2017";64764
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2018";65320
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2019";66576
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2020";69403
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2021";70945
"Social";"Mercado de Trabalho";"Vínculos Empregatícios Total no Emprego Formal";"Guajará";"Ananindeua";"-";"2022";78164
