"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2012";23417
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2013";27268
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2014";31038
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2015";34892
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2016";38927
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2017";41174
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2018";41797
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2019";42647
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2020";43052
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2021";42898
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2022";45055
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Altamira";"Residencial";"2023";42622,5649955901
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2009";1858
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2010";1938
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2011";2038
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2012";2218
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2013";2320
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2014";2393
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2015";2815
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2016";2932
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2017";3063
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2018";3171
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2019";3279
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2020";3356
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2021";3465
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2022";3571
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Marajó";"Anajás";"Residencial";"2023";3680,35800489719
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2009";122171
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2010";127205
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2011";128312
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2012";138257
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2013";142628
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2014";153826
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2015";162572
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2016";173689
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2017";183879
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2018";182590
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2019";189572
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2020";189339
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2021";198876
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2022";204996
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Guajará";"Ananindeua";"Residencial";"2023";210102,350119829
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2009";1985
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2010";2239
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2011";2414
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2012";2564
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2013";2956
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2014";4022
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2015";4402
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2016";4580
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2017";7045
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2018";6995
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2019";7261
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2020";7492
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2021";7440
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2022";7927
"Infraestrutura";"-";"Consumidores de Energia Elétrica por Tipo";"Xingu";"Anapu";"Residencial";"2023";8041,59723808424
