"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2023";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2024";1
"Social";"Saúde";"Número de Hospitais";"Araguaia";"Bannach";"-";"2025";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2010";3
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2011";3
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2012";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2013";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2014";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2015";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2016";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2017";1
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2018";2
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2019";4
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2020";4
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2021";4
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2022";5
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2023";6
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2024";6
"Social";"Saúde";"Número de Hospitais";"Tocantins";"Barcarena";"-";"2025";6
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2010";42
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2011";43
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2012";43
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2013";44
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2014";49
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2015";49
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2016";51
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2017";50
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2018";48
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2019";45
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2020";48
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2021";48
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2022";50
"Social";"Saúde";"Número de Hospitais";"Guajará";"Belém";"-";"2023";47
