"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2010";23
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2011";21
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2012";23
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2013";23
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2014";22
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2015";21
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2016";23
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2017";24
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2018";23
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2019";23
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2020";21
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2021";18
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2022";13
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Caeté";"Augusto Corrêa";"-";"2023";15
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2008";3173
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2009";2908
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2010";3869
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2011";4642
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2012";4730
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2013";4749
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2014";4615
"Economia";"Pecuária";"Produção de Origem Animal Leite (Mil litros)";"Rio Capim";"Aurora do Pará";"-";"2015";4236
