"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2012";1508
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2013";188
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2014";160
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2015";1389
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2016";2950
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2017";200
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2018";204
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2019";200
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2020";2253
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2021";1946
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2022";1863
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Guajará";"Ananindeua";"-";"2023";1859
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2011";2362
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2012";2446
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2013";2508
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2014";2252
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2015";2769
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2016";2838
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2017";10475
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2018";7856
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2019";2887
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2020";5724
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2021";8121
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2022";8399
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Xingu";"Anapu";"-";"2023";8151
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2011";1472
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2012";1386
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2013";1255
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2014";1189
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2015";736
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2016";960
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2017";1020
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2018";890
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2019";980
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2020";1274
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2021";1312
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2022";1050
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Caeté";"Augusto Corrêa";"-";"2023";1180
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2011";2660
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2012";2169
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2013";2270
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2014";453
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2015";835
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2016";1094
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2017";1123
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2018";1218
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2019";1232
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2020";1214
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2021";3031
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2022";1940
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Rio Capim";"Aurora do Pará";"-";"2023";2000
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2011";1690
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2012";1740
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2013";1792
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2014";1278
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2015";1290
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2016";1300
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2017";1530
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2018";1480
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2019";1690
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2020";1564
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2021";1626
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2022";1525
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tapajós";"Aveiro";"-";"2023";1755
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2011";6439
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2012";5920
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2013";6710
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2014";6824
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2015";6400
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2016";6615
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2017";6600
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2018";6500
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2019";6420
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2020";5820
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2021";5300
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2022";4800
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Marajó";"Bagre";"-";"2023";4120
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2011";2361
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2012";701
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2013";1087
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2014";1359
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2015";1407
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2016";1300
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2017";2871
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2018";3000
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2019";3100
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2020";1723
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2021";1800
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2022";2000
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Tocantins";"Baião";"-";"2023";2332
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Bannach";"-";"2011";2624
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Bannach";"-";"2012";2371
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Bannach";"-";"2013";1247
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Bannach";"-";"2014";1359
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Bannach";"-";"2015";1426
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Bannach";"-";"2016";1444
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Bannach";"-";"2017";1443
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Bannach";"-";"2018";1511
"Economia";"Pecuária";"Efetivo de Rebanho Suíno (Total)";"Araguaia";"Bannach";"-";"2019";1231
