"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2021";123,315966334741
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2022";146,542512593497
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2023";137,383605556404
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Xingu";"Altamira";"-";"2024*";69,8636262016544
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2010";4,03893533664526
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2011";7,91985110679919
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2012";0
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2013";38,8238732703212
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2014";12,6744219611011
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2015";0
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2016";36,2450163102573
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2017";47,5285171102662
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2018";35,0754121360926
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2019";46,0617227084293
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2020";22,7092085840808
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2021";33,8256849701206
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2022";35,5408126999171
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2023";23,693875133278
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Marajó";"Anajás";"-";"2024*";21,7414936406131
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2010";63,7738887240985
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2011";48,9540773097852
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2012";45,8847383639817
"Social";"Segurança";"Taxa de Homicídios de Jovens por 100.000 habitantes";"Guajará";"Ananindeua";"-";"2013";153,93985915631
