"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Xingu";"Anapu";"Total";"2024";88,8
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2009";83
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2010";85,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2011";82,1
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2012";81,3
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2013";83,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2014";80,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2015";79,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2016";81,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2017";82,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2018";82,5
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2019";82,7
"Social";"Educação";"Taxa de Aprovação no Ensino Fundamental por Esfera Administrativa";"Rio Caeté";"Augusto Corrêa";"Total";"2020";99,8
