"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Carajás";"Brejo Grande do Araguaia";"-";"2013";4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Carajás";"Brejo Grande do Araguaia";"-";"2015";4,5
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Carajás";"Brejo Grande do Araguaia";"-";"2017";4,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Carajás";"Brejo Grande do Araguaia";"-";"2019";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Carajás";"Brejo Grande do Araguaia";"-";"2021";4,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Carajás";"Brejo Grande do Araguaia";"-";"2023";5,7
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Lago de Tucuruí";"Breu Branco";"-";"2013";3,6
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Lago de Tucuruí";"Breu Branco";"-";"2015";3,9
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Lago de Tucuruí";"Breu Branco";"-";"2017";4,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Lago de Tucuruí";"Breu Branco";"-";"2019";4,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Lago de Tucuruí";"Breu Branco";"-";"2021";4,4
"Social";"Educação";"Índice de desenvonvimento da educação básica - IDEB - Escola pública - 5ª ano (séries iniciais)";"Lago de Tucuruí";"Breu Branco";"-";"2023";4,6
