"tematica";"subtema";"indicador";"ri";"localidade";"categoria";"ano";"valor"
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2008";76776
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2009";77447
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2010";111551,491
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2011";137033,995
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2012";179067,482
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2013";209864,325
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2014";257291,756
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2015";302093
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2016";310094
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2017";351211
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2018";368823,105
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2019";415240,957
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2020";521583,495
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Xingu";"Anapu";"-";"2021";588032,29
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2008";105229
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2009";111203
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2010";133307,829
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2011";169583,815
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2012";203750,271
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2013";253554,107
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2014";251668,798
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2015";287174
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2016";309983
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2017";332780
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2018";305706,648
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2019";324422,262
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2020";365943,838
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Caeté";"Augusto Corrêa";"-";"2021";363770,783
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2008";77742
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2009";86158
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2010";212960,707
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2011";185989,601
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2012";176412,573
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2013";230600,931
"Economia";"PIB";"Produto Interno Bruto a Preços Correntes (Mil Reais)";"Rio Capim";"Aurora do Pará";"-";"2014";240324,083
